date,target
2023-1-1 0:00,0
2023-1-1 0:30,0
2023-1-1 1:00,0
2023-1-1 1:30,0
2023-1-1 2:00,0.85
2023-1-1 2:30,2.14
2023-1-1 3:00,3.09
2023-1-1 3:30,2.97
2023-1-1 4:00,2.79
2023-1-1 4:30,1.87
2023-1-1 5:00,1.1
2023-1-1 5:30,0.43
2023-1-1 6:00,0
2023-1-1 6:30,0
2023-1-1 7:00,0
2023-1-1 7:30,0
2023-1-1 8:00,0.17
2023-1-1 8:30,0.65
2023-1-1 9:00,1.18
2023-1-1 9:30,1.44
2023-1-1 10:00,1.71
2023-1-1 10:30,1.54
2023-1-1 11:00,1.08
2023-1-1 11:30,0.59
2023-1-1 12:00,0.03
2023-1-1 12:30,0
2023-1-1 13:00,0
2023-1-1 13:30,0
2023-1-1 14:00,0
2023-1-1 14:30,0.14
2023-1-1 15:00,1.02
2023-1-1 15:30,1.65
2023-1-1 16:00,1.77
2023-1-1 16:30,1.36
2023-1-1 17:00,0.94
2023-1-1 17:30,0.45
2023-1-1 18:00,0.02
2023-1-1 18:30,0
2023-1-1 19:00,0
2023-1-1 19:30,0
2023-1-1 20:00,0.19
2023-1-1 20:30,0.57
2023-1-1 21:00,1.38
2023-1-1 21:30,1.98
2023-1-1 22:00,2.46
2023-1-1 22:30,2.49
2023-1-1 23:00,2.63
2023-1-1 23:30,1.46
2023-1-2 0:00,0.61
2023-1-2 0:30,0.17
2023-1-2 1:00,0
2023-1-2 1:30,0
2023-1-2 2:00,0
2023-1-2 2:30,0
2023-1-2 3:00,0.44
2023-1-2 3:30,2.24
2023-1-2 4:00,3.2
2023-1-2 4:30,3.26
2023-1-2 5:00,2.76
2023-1-2 5:30,2.04
2023-1-2 6:00,1.27
2023-1-2 6:30,0.59
2023-1-2 7:00,0.06
2023-1-2 7:30,0
2023-1-2 8:00,0
2023-1-2 8:30,0
2023-1-2 9:00,0.04
2023-1-2 9:30,0.54
2023-1-2 10:00,1.17
2023-1-2 10:30,1.78
2023-1-2 11:00,1.91
2023-1-2 11:30,2.01
2023-1-2 12:00,1.72
2023-1-2 12:30,0.87
2023-1-2 13:00,0.23
2023-1-2 13:30,0
2023-1-2 14:00,0
2023-1-2 14:30,0
2023-1-2 15:00,0
2023-1-2 15:30,0
2023-1-2 16:00,0
2023-1-2 16:30,0.88
2023-1-2 17:00,1.59
2023-1-2 17:30,1.8
2023-1-2 18:00,1.2
2023-1-2 18:30,0.62
2023-1-2 19:00,0.11
2023-1-2 19:30,0
2023-1-2 20:00,0
2023-1-2 20:30,0
2023-1-2 21:00,0
2023-1-2 21:30,0.43
2023-1-2 22:00,1.21
2023-1-2 22:30,2.1
2023-1-2 23:00,2.59
2023-1-2 23:30,2.72
2023-1-3 0:00,2.55
2023-1-3 0:30,2.04
2023-1-3 1:00,0.88
2023-1-3 1:30,0.24
2023-1-3 2:00,0
2023-1-3 2:30,0
2023-1-3 3:00,0
2023-1-3 3:30,0
2023-1-3 4:00,0.47
2023-1-3 4:30,2.21
2023-1-3 5:00,3.36
2023-1-3 5:30,3.78
2023-1-3 6:00,3.58
2023-1-3 6:30,2.65
2023-1-3 7:00,1.66
2023-1-3 7:30,0.61
2023-1-3 8:00,0.05
2023-1-3 8:30,0
2023-1-3 9:00,0
2023-1-3 9:30,0
2023-1-3 10:00,0.11
2023-1-3 10:30,0.66
2023-1-3 11:00,1.45
2023-1-3 11:30,2.31
2023-1-3 12:00,2.6
2023-1-3 12:30,2.99
2023-1-3 13:00,2.28
2023-1-3 13:30,1.67
2023-1-3 14:00,0.65
2023-1-3 14:30,0.04
2023-1-3 15:00,0
2023-1-3 15:30,0
2023-1-3 16:00,0
2023-1-3 16:30,0
2023-1-3 17:00,0.19
2023-1-3 17:30,1.42
2023-1-3 18:00,2.23
2023-1-3 18:30,2.15
2023-1-3 19:00,1.58
2023-1-3 19:30,0.9
2023-1-3 20:00,0.36
2023-1-3 20:30,0.01
2023-1-3 21:00,0
2023-1-3 21:30,0
2023-1-3 22:00,0
2023-1-3 22:30,0.35
2023-1-3 23:00,1.01
2023-1-3 23:30,1.95
2023-1-4 0:00,2.76
2023-1-4 0:30,2.97
2023-1-4 1:00,3.15
2023-1-4 1:30,2.15
2023-1-4 2:00,1.19
2023-1-4 2:30,0.33
2023-1-4 3:00,0
2023-1-4 3:30,0
2023-1-4 4:00,0
2023-1-4 4:30,0.22
2023-1-4 5:00,1.81
2023-1-4 5:30,3.64
2023-1-4 6:00,4.72
2023-1-4 6:30,4.89
2023-1-4 7:00,4
2023-1-4 7:30,2.81
2023-1-4 8:00,1.59
2023-1-4 8:30,0.85
2023-1-4 9:00,0.14
2023-1-4 9:30,0
2023-1-4 10:00,0
2023-1-4 10:30,0
2023-1-4 11:00,0.41
2023-1-4 11:30,1.19
2023-1-4 12:00,2.1
2023-1-4 12:30,3.16
2023-1-4 13:00,3.76
2023-1-4 13:30,4.11
2023-1-4 14:00,3.04
2023-1-4 14:30,1.91
2023-1-4 15:00,0.59
2023-1-4 15:30,0.13
2023-1-4 16:00,0
2023-1-4 16:30,0
2023-1-4 17:00,0
2023-1-4 17:30,0.02
2023-1-4 18:00,1.37
2023-1-4 18:30,2.21
2023-1-4 19:00,2.58
2023-1-4 19:30,2.43
2023-1-4 20:00,1.65
2023-1-4 20:30,0.91
2023-1-4 21:00,0.18
2023-1-4 21:30,0
2023-1-4 22:00,0
2023-1-4 22:30,0
2023-1-4 23:00,0.21
2023-1-4 23:30,0.66
2023-1-5 0:00,1.72
2023-1-5 0:30,2.68
2023-1-5 1:00,3.25
2023-1-5 1:30,3.46
2023-1-5 2:00,3.02
2023-1-5 2:30,2.17
2023-1-5 3:00,0.87
2023-1-5 3:30,0.09
2023-1-5 4:00,0
2023-1-5 4:30,0
2023-1-5 5:00,0.01
2023-1-5 5:30,1.55
2023-1-5 6:00,3.53
2023-1-5 6:30,5.8
2023-1-5 7:00,5.61
2023-1-5 7:30,5.35
2023-1-5 8:00,3.8
2023-1-5 8:30,2.78
2023-1-5 9:00,1.33
2023-1-5 9:30,0.44
2023-1-5 10:00,0
2023-1-5 10:30,0
2023-1-5 11:00,0.01
2023-1-5 11:30,0.35
2023-1-5 12:00,0.95
2023-1-5 12:30,2.21
2023-1-5 13:00,3.45
2023-1-5 13:30,4.35
2023-1-5 14:00,5.21
2023-1-5 14:30,4.43
2023-1-5 15:00,3.16
2023-1-5 15:30,1.8
2023-1-5 16:00,0.47
2023-1-5 16:30,0.02
2023-1-5 17:00,0
2023-1-5 17:30,0
2023-1-5 18:00,0
2023-1-5 18:30,1.02
2023-1-5 19:00,2.45
2023-1-5 19:30,3.33
2023-1-5 20:00,3.39
2023-1-5 20:30,2.85
2023-1-5 21:00,1.25
2023-1-5 21:30,0.56
2023-1-5 22:00,0.04
2023-1-5 22:30,0
2023-1-5 23:00,0
2023-1-5 23:30,0.11
2023-1-6 0:00,0.61
2023-1-6 0:30,1.46
2023-1-6 1:00,2.68
2023-1-6 1:30,3.87
2023-1-6 2:00,4.36
2023-1-6 2:30,3.91
2023-1-6 3:00,3.45
2023-1-6 3:30,1.7
2023-1-6 4:00,0.58
2023-1-6 4:30,0
2023-1-6 5:00,0
2023-1-6 5:30,0
2023-1-6 6:00,0.97
2023-1-6 6:30,2.87
2023-1-6 7:00,5.18
2023-1-6 7:30,6.48
2023-1-6 8:00,6.33
2023-1-6 8:30,5.1
2023-1-6 9:00,3.32
2023-1-6 9:30,2
2023-1-6 10:00,0.65
2023-1-6 10:30,0.03
2023-1-6 11:00,0
2023-1-6 11:30,0
2023-1-6 12:00,0.33
2023-1-6 12:30,1.01
2023-1-6 13:00,2.38
2023-1-6 13:30,3.73
2023-1-6 14:00,4.88
2023-1-6 14:30,6.09
2023-1-6 15:00,5.79
2023-1-6 15:30,4.71
2023-1-6 16:00,2.9
2023-1-6 16:30,1.45
2023-1-6 17:00,0.15
2023-1-6 17:30,0
2023-1-6 18:00,0
2023-1-6 18:30,0
2023-1-6 19:00,0.9
2023-1-6 19:30,2.32
2023-1-6 20:00,3.32
2023-1-6 20:30,3.34
2023-1-6 21:00,3.05
2023-1-6 21:30,1.74
2023-1-6 22:00,0.78
2023-1-6 22:30,0.16
2023-1-6 23:00,0
2023-1-6 23:30,0
2023-1-7 0:00,0.05
2023-1-7 0:30,0.48
2023-1-7 1:00,1.34
2023-1-7 1:30,2.45
2023-1-7 2:00,3.43
2023-1-7 2:30,3.66
2023-1-7 3:00,4.12
2023-1-7 3:30,3.14
2023-1-7 4:00,1.93
2023-1-7 4:30,0.62
2023-1-7 5:00,0.01
2023-1-7 5:30,0
2023-1-7 6:00,0
2023-1-7 6:30,0.57
2023-1-7 7:00,2.52
2023-1-7 7:30,5.25
2023-1-7 8:00,7.36
2023-1-7 8:30,8.05
2023-1-7 9:00,6.1
2023-1-7 9:30,4.2
2023-1-7 10:00,2.55
2023-1-7 10:30,1.11
2023-1-7 11:00,0.3
2023-1-7 11:30,0
2023-1-7 12:00,0
2023-1-7 12:30,0.17
2023-1-7 13:00,0.77
2023-1-7 13:30,1.91
2023-1-7 14:00,3.07
2023-1-7 14:30,4.65
2023-1-7 15:00,5.56
2023-1-7 15:30,6.05
2023-1-7 16:00,4.84
2023-1-7 16:30,2.7
2023-1-7 17:00,1.31
2023-1-7 17:30,0.2
2023-1-7 18:00,0
2023-1-7 18:30,0
2023-1-7 19:00,0
2023-1-7 19:30,0.6
2023-1-7 20:00,2.21
2023-1-7 20:30,3.28
2023-1-7 21:00,4.08
2023-1-7 21:30,3.23
2023-1-7 22:00,2.2
2023-1-7 22:30,1.08
2023-1-7 23:00,0.22
2023-1-7 23:30,0
2023-1-8 0:00,0
2023-1-8 0:30,0
2023-1-8 1:00,0.48
2023-1-8 1:30,1.29
2023-1-8 2:00,2.49
2023-1-8 2:30,3.81
2023-1-8 3:00,4.39
2023-1-8 3:30,4.73
2023-1-8 4:00,3.92
2023-1-8 4:30,2.53
2023-1-8 5:00,0.97
2023-1-8 5:30,0.05
2023-1-8 6:00,0
2023-1-8 6:30,0.01
2023-1-8 7:00,0.76
2023-1-8 7:30,3
2023-1-8 8:00,5.87
2023-1-8 8:30,7.64
2023-1-8 9:00,7.79
2023-1-8 9:30,6.61
2023-1-8 10:00,5.24
2023-1-8 10:30,2.91
2023-1-8 11:00,1.39
2023-1-8 11:30,0.23
2023-1-8 12:00,0
2023-1-8 12:30,0
2023-1-8 13:00,0.22
2023-1-8 13:30,0.89
2023-1-8 14:00,2.21
2023-1-8 14:30,3.67
2023-1-8 15:00,5.11
2023-1-8 15:30,6.14
2023-1-8 16:00,7.02
2023-1-8 16:30,5.36
2023-1-8 17:00,3.9
2023-1-8 17:30,1.67
2023-1-8 18:00,0.49
2023-1-8 18:30,0
2023-1-8 19:00,0
2023-1-8 19:30,0
2023-1-8 20:00,0.36
2023-1-8 20:30,2.48
2023-1-8 21:00,3.46
2023-1-8 21:30,4.55
2023-1-8 22:00,3.78
2023-1-8 22:30,2.68
2023-1-8 23:00,1.19
2023-1-8 23:30,0.44
2023-1-9 0:00,0
2023-1-9 0:30,0
2023-1-9 1:00,0
2023-1-9 1:30,0.51
2023-1-9 2:00,1.25
2023-1-9 2:30,2.38
2023-1-9 3:00,3.7
2023-1-9 3:30,4.99
2023-1-9 4:00,5.12
2023-1-9 4:30,4.72
2023-1-9 5:00,2.99
2023-1-9 5:30,1.39
2023-1-9 6:00,0.16
2023-1-9 6:30,0
2023-1-9 7:00,0
2023-1-9 7:30,0.66
2023-1-9 8:00,2.9
2023-1-9 8:30,5.8
2023-1-9 9:00,7.29
2023-1-9 9:30,8.15
2023-1-9 10:00,6.98
2023-1-9 10:30,4.76
2023-1-9 11:00,2.95
2023-1-9 11:30,1.7
2023-1-9 12:00,0.54
2023-1-9 12:30,0
2023-1-9 13:00,0
2023-1-9 13:30,0.21
2023-1-9 14:00,0.89
2023-1-9 14:30,2.18
2023-1-9 15:00,3.69
2023-1-9 15:30,5.18
2023-1-9 16:00,6.92
2023-1-9 16:30,7.12
2023-1-9 17:00,5.2
2023-1-9 17:30,3.77
2023-1-9 18:00,1.76
2023-1-9 18:30,0.59
2023-1-9 19:00,0
2023-1-9 19:30,0
2023-1-9 20:00,0
2023-1-9 20:30,0.86
2023-1-9 21:00,2.57
2023-1-9 21:30,4.18
2023-1-9 22:00,4.85
2023-1-9 22:30,3.99
2023-1-9 23:00,2.52
2023-1-9 23:30,1.36
2023-1-10 0:00,0.28
2023-1-10 0:30,0
2023-1-10 1:00,0
2023-1-10 1:30,0.12
2023-1-10 2:00,0.72
2023-1-10 2:30,1.94
2023-1-10 3:00,3.18
2023-1-10 3:30,4.67
2023-1-10 4:00,5.75
2023-1-10 4:30,5.89
2023-1-10 5:00,4.66
2023-1-10 5:30,3.14
2023-1-10 6:00,1.28
2023-1-10 6:30,0.14
2023-1-10 7:00,0
2023-1-10 7:30,0
2023-1-10 8:00,0.19
2023-1-10 8:30,1.77
2023-1-10 9:00,4.4
2023-1-10 9:30,6.93
2023-1-10 10:00,7.37
2023-1-10 10:30,6.35
2023-1-10 11:00,4.39
2023-1-10 11:30,2.77
2023-1-10 12:00,1.2
2023-1-10 12:30,0.23
2023-1-10 13:00,0
2023-1-10 13:30,0
2023-1-10 14:00,0.14
2023-1-10 14:30,0.86
2023-1-10 15:00,2.31
2023-1-10 15:30,3.64
2023-1-10 16:00,5.56
2023-1-10 16:30,6.3
2023-1-10 17:00,6.96
2023-1-10 17:30,5.37
2023-1-10 18:00,3.43
2023-1-10 18:30,1.74
2023-1-10 19:00,0.45
2023-1-10 19:30,0
2023-1-10 20:00,0
2023-1-10 20:30,0
2023-1-10 21:00,0.54
2023-1-10 21:30,2.05
2023-1-10 22:00,3.45
2023-1-10 22:30,4.48
2023-1-10 23:00,3.6
2023-1-10 23:30,2.51
2023-1-11 0:00,1.05
2023-1-11 0:30,0.33
2023-1-11 1:00,0
2023-1-11 1:30,0
2023-1-11 2:00,0
2023-1-11 2:30,0.34
2023-1-11 3:00,1.05
2023-1-11 3:30,2.32
2023-1-11 4:00,3.56
2023-1-11 4:30,4.51
2023-1-11 5:00,5.14
2023-1-11 5:30,4.88
2023-1-11 6:00,3.28
2023-1-11 6:30,1.44
2023-1-11 7:00,0.23
2023-1-11 7:30,0
2023-1-11 8:00,0
2023-1-11 8:30,0.03
2023-1-11 9:00,1.8
2023-1-11 9:30,4.48
2023-1-11 10:00,6.61
2023-1-11 10:30,7.53
2023-1-11 11:00,6.33
2023-1-11 11:30,4.81
2023-1-11 12:00,2.52
2023-1-11 12:30,1.59
2023-1-11 13:00,0.49
2023-1-11 13:30,0
2023-1-11 14:00,0
2023-1-11 14:30,0.1
2023-1-11 15:00,0.67
2023-1-11 15:30,1.74
2023-1-11 16:00,3
2023-1-11 16:30,4.31
2023-1-11 17:00,5.45
2023-1-11 17:30,6.07
2023-1-11 18:00,5.05
2023-1-11 18:30,3.34
2023-1-11 19:00,1.35
2023-1-11 19:30,0.46
2023-1-11 20:00,0
2023-1-11 20:30,0
2023-1-11 21:00,0
2023-1-11 21:30,0.77
2023-1-11 22:00,2.06
2023-1-11 22:30,3.43
2023-1-11 23:00,4.47
2023-1-11 23:30,3.94
2023-1-12 0:00,2.72
2023-1-12 0:30,1.61
2023-1-12 1:00,0.47
2023-1-12 1:30,0
2023-1-12 2:00,0
2023-1-12 2:30,0
2023-1-12 3:00,0.26
2023-1-12 3:30,0.82
2023-1-12 4:00,1.88
2023-1-12 4:30,2.9
2023-1-12 5:00,3.67
2023-1-12 5:30,4.28
2023-1-12 6:00,3.89
2023-1-12 6:30,2.71
2023-1-12 7:00,1.42
2023-1-12 7:30,0.25
2023-1-12 8:00,0
2023-1-12 8:30,0
2023-1-12 9:00,0
2023-1-12 9:30,1.59
2023-1-12 10:00,3.34
2023-1-12 10:30,5.6
2023-1-12 11:00,6.73
2023-1-12 11:30,6.4
2023-1-12 12:00,4.37
2023-1-12 12:30,2.58
2023-1-12 13:00,1.41
2023-1-12 13:30,0.35
2023-1-12 14:00,0
2023-1-12 14:30,0
2023-1-12 15:00,0.09
2023-1-12 15:30,0.59
2023-1-12 16:00,1.6
2023-1-12 16:30,2.96
2023-1-12 17:00,4.06
2023-1-12 17:30,5.43
2023-1-12 18:00,5.66
2023-1-12 18:30,5.05
2023-1-12 19:00,3.11
2023-1-12 19:30,1.37
2023-1-12 20:00,0.4
2023-1-12 20:30,0
2023-1-12 21:00,0
2023-1-12 21:30,0
2023-1-12 22:00,0.14
2023-1-12 22:30,1.57
2023-1-12 23:00,2.73
2023-1-12 23:30,3.24
2023-1-13 0:00,3.08
2023-1-13 0:30,2.35
2023-1-13 1:00,1.36
2023-1-13 1:30,0.47
2023-1-13 2:00,0.01
2023-1-13 2:30,0
2023-1-13 3:00,0
2023-1-13 3:30,0
2023-1-13 4:00,0.48
2023-1-13 4:30,1.21
2023-1-13 5:00,2.17
2023-1-13 5:30,3.26
2023-1-13 6:00,3.62
2023-1-13 6:30,3.43
2023-1-13 7:00,2.72
2023-1-13 7:30,1.53
2023-1-13 8:00,0.23
2023-1-13 8:30,0
2023-1-13 9:00,0
2023-1-13 9:30,0
2023-1-13 10:00,0.71
2023-1-13 10:30,2.44
2023-1-13 11:00,4.58
2023-1-13 11:30,5.22
2023-1-13 12:00,5.74
2023-1-13 12:30,4.19
2023-1-13 13:00,2.69
2023-1-13 13:30,1.74
2023-1-13 14:00,0.44
2023-1-13 14:30,0
2023-1-13 15:00,0
2023-1-13 15:30,0
2023-1-13 16:00,0.5
2023-1-13 16:30,1.32
2023-1-13 17:00,2.64
2023-1-13 17:30,3.47
2023-1-13 18:00,4.39
2023-1-13 18:30,5
2023-1-13 19:00,4
2023-1-13 19:30,3.18
2023-1-13 20:00,1.19
2023-1-13 20:30,0.47
2023-1-13 21:00,0
2023-1-13 21:30,0
2023-1-13 22:00,0
2023-1-13 22:30,0
2023-1-13 23:00,0.8
2023-1-13 23:30,2.42
2023-1-14 0:00,3.16
2023-1-14 0:30,3.49
2023-1-14 1:00,3.03
2023-1-14 1:30,1.9
2023-1-14 2:00,0.85
2023-1-14 2:30,0.12
2023-1-14 3:00,0
2023-1-14 3:30,0
2023-1-14 4:00,0
2023-1-14 4:30,0.12
2023-1-14 5:00,0.8
2023-1-14 5:30,1.73
2023-1-14 6:00,2.48
2023-1-14 6:30,2.91
2023-1-14 7:00,3.39
2023-1-14 7:30,2.56
2023-1-14 8:00,1.69
2023-1-14 8:30,0.47
2023-1-14 9:00,0
2023-1-14 9:30,0
2023-1-14 10:00,0
2023-1-14 10:30,0
2023-1-14 11:00,0.53
2023-1-14 11:30,2.26
2023-1-14 12:00,4.11
2023-1-14 12:30,4.76
2023-1-14 13:00,4.15
2023-1-14 13:30,2.54
2023-1-14 14:00,1.36
2023-1-14 14:30,0.32
2023-1-14 15:00,0
2023-1-14 15:30,0
2023-1-14 16:00,0
2023-1-14 16:30,0.39
2023-1-14 17:00,1.12
2023-1-14 17:30,2.59
2023-1-14 18:00,3.8
2023-1-14 18:30,4.47
2023-1-14 19:00,5.09
2023-1-14 19:30,4.43
2023-1-14 20:00,3.69
2023-1-14 20:30,2.15
2023-1-14 21:00,1.06
2023-1-14 21:30,0.19
2023-1-14 22:00,0
2023-1-14 22:30,0
2023-1-14 23:00,0
2023-1-14 23:30,0
2023-1-15 0:00,0
2023-1-15 0:30,0.66
2023-1-15 1:00,1.31
2023-1-15 1:30,1.3
2023-1-15 2:00,1.38
2023-1-15 2:30,0.8
2023-1-15 3:00,0.21
2023-1-15 3:30,0
2023-1-15 4:00,0
2023-1-15 4:30,0
2023-1-15 5:00,0.09
2023-1-15 5:30,0.51
2023-1-15 6:00,1.11
2023-1-15 6:30,1.73
2023-1-15 7:00,2.41
2023-1-15 7:30,2.59
2023-1-15 8:00,2.59
2023-1-15 8:30,1.9
2023-1-15 9:00,1.1
2023-1-15 9:30,0.34
2023-1-15 10:00,0
2023-1-15 10:30,0
2023-1-15 11:00,0
2023-1-15 11:30,0
2023-1-15 12:00,0
2023-1-15 12:30,0.29
2023-1-15 13:00,1.08
2023-1-15 13:30,1.35
2023-1-15 14:00,1.29
2023-1-15 14:30,1
2023-1-15 15:00,0.43
2023-1-15 15:30,0.02
2023-1-15 16:00,0
2023-1-15 16:30,0
2023-1-15 17:00,0
2023-1-15 17:30,0.28
2023-1-15 18:00,0.81
2023-1-15 18:30,1.67
2023-1-15 19:00,2.34
2023-1-15 19:30,2.75
2023-1-15 20:00,3.32
2023-1-15 20:30,2.6
2023-1-15 21:00,1.83
2023-1-15 21:30,0.9
2023-1-15 22:00,0.22
2023-1-15 22:30,0
2023-1-15 23:00,0
2023-1-15 23:30,0
2023-1-16 0:00,0
2023-1-16 0:30,0
2023-1-16 1:00,0
2023-1-16 1:30,0.91
2023-1-16 2:00,1.31
2023-1-16 2:30,1.2
2023-1-16 3:00,0.85
2023-1-16 3:30,0.44
2023-1-16 4:00,0.16
2023-1-16 4:30,0
2023-1-16 5:00,0
2023-1-16 5:30,0
2023-1-16 6:00,0
2023-1-16 6:30,0
2023-1-16 7:00,0.25
2023-1-16 7:30,0.74
2023-1-16 8:00,0.93
2023-1-16 8:30,1.39
2023-1-16 9:00,1.46
2023-1-16 9:30,1.25
2023-1-16 10:00,0.74
2023-1-16 10:30,0.17
2023-1-16 11:00,0
2023-1-16 11:30,0
2023-1-16 12:00,0
2023-1-16 12:30,0
2023-1-16 13:00,0
2023-1-16 13:30,0.14
2023-1-16 14:00,1.25
2023-1-16 14:30,1.46
2023-1-16 15:00,1.36
2023-1-16 15:30,0.92
2023-1-16 16:00,0.38
2023-1-16 16:30,0.02
