date,target
2023-1-16 17:00,0
2023-1-16 17:30,0
2023-1-16 18:00,0
2023-1-16 18:30,0.06
2023-1-16 19:00,0.5
2023-1-16 19:30,1.25
2023-1-16 20:00,1.9
2023-1-16 20:30,2.14
2023-1-16 21:00,2.23
2023-1-16 21:30,1.91
2023-1-16 22:00,1.28
2023-1-16 22:30,0.43
2023-1-16 23:00,0.04
2023-1-16 23:30,0
2023-1-17 0:00,0
2023-1-17 0:30,0
2023-1-17 1:00,0
2023-1-17 1:30,0
2023-1-17 2:00,0.85
2023-1-17 2:30,2.01
2023-1-17 3:00,2.32
2023-1-17 3:30,2.22
2023-1-17 4:00,1.79
2023-1-17 4:30,1.05
2023-1-17 5:00,0.4
2023-1-17 5:30,0.02
2023-1-17 6:00,0
2023-1-17 6:30,0
2023-1-17 7:00,0
2023-1-17 7:30,0
2023-1-17 8:00,0.29
2023-1-17 8:30,0.93
2023-1-17 9:00,1.34
2023-1-17 9:30,1.58
2023-1-17 10:00,1.6
2023-1-17 10:30,1.34
2023-1-17 11:00,0.64
2023-1-17 11:30,0.16
2023-1-17 12:00,0
2023-1-17 12:30,0
2023-1-17 13:00,0
2023-1-17 13:30,0
2023-1-17 14:00,0
2023-1-17 14:30,0
2023-1-17 15:00,0.15
2023-1-17 15:30,1.19
2023-1-17 16:00,1.05
2023-1-17 16:30,0.83
2023-1-17 17:00,0.49
2023-1-17 17:30,0.12
2023-1-17 18:00,0
2023-1-17 18:30,0
2023-1-17 19:00,0
2023-1-17 19:30,0
2023-1-17 20:00,0.12
2023-1-17 20:30,0.63
2023-1-17 21:00,1.21
2023-1-17 21:30,1.69
2023-1-17 22:00,1.79
2023-1-17 22:30,1.71
2023-1-17 23:00,1.4
2023-1-17 23:30,0.68
2023-1-18 0:00,0.22
2023-1-18 0:30,0
2023-1-18 1:00,0
2023-1-18 1:30,0
2023-1-18 2:00,0
2023-1-18 2:30,0
2023-1-18 3:00,0.46
2023-1-18 3:30,2.09
2023-1-18 4:00,2.66
2023-1-18 4:30,2.56
2023-1-18 5:00,2.35
2023-1-18 5:30,1.66
2023-1-18 6:00,0.87
2023-1-18 6:30,0.3
2023-1-18 7:00,0
2023-1-18 7:30,0
2023-1-18 8:00,0
2023-1-18 8:30,0
2023-1-18 9:00,0.26
2023-1-18 9:30,0.7
2023-1-18 10:00,1.47
2023-1-18 10:30,1.92
2023-1-18 11:00,2.34
2023-1-18 11:30,2.22
2023-1-18 12:00,1.83
2023-1-18 12:30,1.16
2023-1-18 13:00,0.41
2023-1-18 13:30,0.04
2023-1-18 14:00,0
2023-1-18 14:30,0
2023-1-18 15:00,0
2023-1-18 15:30,0
2023-1-18 16:00,0.01
2023-1-18 16:30,0.77
2023-1-18 17:00,1.2
2023-1-18 17:30,1.25
2023-1-18 18:00,0.89
2023-1-18 18:30,0.45
2023-1-18 19:00,0.11
2023-1-18 19:30,0
2023-1-18 20:00,0
2023-1-18 20:30,0
2023-1-18 21:00,0
2023-1-18 21:30,0.36
2023-1-18 22:00,0.97
2023-1-18 22:30,1.67
2023-1-18 23:00,2.13
2023-1-18 23:30,2.3
2023-1-19 0:00,1.93
2023-1-19 0:30,1.56
2023-1-19 1:00,0.85
2023-1-19 1:30,0.12
2023-1-19 2:00,0
2023-1-19 2:30,0
2023-1-19 3:00,0
2023-1-19 3:30,0
2023-1-19 4:00,0.97
2023-1-19 4:30,2.51
2023-1-19 5:00,4.03
2023-1-19 5:30,4.09
2023-1-19 6:00,3.93
2023-1-19 6:30,2.97
2023-1-19 7:00,1.74
2023-1-19 7:30,0.97
2023-1-19 8:00,0.14
2023-1-19 8:30,0
2023-1-19 9:00,0
2023-1-19 9:30,0
2023-1-19 10:00,0.17
2023-1-19 10:30,0.63
2023-1-19 11:00,1.65
2023-1-19 11:30,2.61
2023-1-19 12:00,3.14
2023-1-19 12:30,3.84
2023-1-19 13:00,3.41
2023-1-19 13:30,2.26
2023-1-19 14:00,1.19
2023-1-19 14:30,0.38
2023-1-19 15:00,0
2023-1-19 15:30,0
2023-1-19 16:00,0
2023-1-19 16:30,0
2023-1-19 17:00,0.03
2023-1-19 17:30,1.71
2023-1-19 18:00,2.52
2023-1-19 18:30,2.5
2023-1-19 19:00,2.29
2023-1-19 19:30,1.44
2023-1-19 20:00,0.6
2023-1-19 20:30,0.08
2023-1-19 21:00,0
2023-1-19 21:30,0
2023-1-19 22:00,0
2023-1-19 22:30,0.23
2023-1-19 23:00,0.89
2023-1-19 23:30,1.93
2023-1-20 0:00,2.85
2023-1-20 0:30,3.3
2023-1-20 1:00,3.4
2023-1-20 1:30,2.63
2023-1-20 2:00,1.86
2023-1-20 2:30,0.59
2023-1-20 3:00,0.04
2023-1-20 3:30,0
2023-1-20 4:00,0
2023-1-20 4:30,0.06
2023-1-20 5:00,1.92
2023-1-20 5:30,4.25
2023-1-20 6:00,5.7
2023-1-20 6:30,6.83
2023-1-20 7:00,5.99
2023-1-20 7:30,4.51
2023-1-20 8:00,3.17
2023-1-20 8:30,1.6
2023-1-20 9:00,0.58
2023-1-20 9:30,0.01
2023-1-20 10:00,0
2023-1-20 10:30,0
2023-1-20 11:00,0.24
2023-1-20 11:30,0.86
2023-1-20 12:00,2.1
2023-1-20 12:30,3.38
2023-1-20 13:00,4.67
2023-1-20 13:30,5.98
2023-1-20 14:00,5.77
2023-1-20 14:30,4.18
2023-1-20 15:00,2.37
2023-1-20 15:30,0.9
2023-1-20 16:00,0.05
2023-1-20 16:30,0
2023-1-20 17:00,0
2023-1-20 17:30,0
2023-1-20 18:00,1.13
2023-1-20 18:30,2.55
2023-1-20 19:00,3.07
2023-1-20 19:30,3.3
2023-1-20 20:00,2.79
2023-1-20 20:30,1.63
2023-1-20 21:00,0.61
2023-1-20 21:30,0.06
2023-1-20 22:00,0
2023-1-20 22:30,0
2023-1-20 23:00,0.28
2023-1-20 23:30,0.8
2023-1-21 0:00,2.2
2023-1-21 0:30,3.57
2023-1-21 1:00,4.68
2023-1-21 1:30,5.45
2023-1-21 2:00,5.14
2023-1-21 2:30,4.45
2023-1-21 3:00,2.72
2023-1-21 3:30,0.91
2023-1-21 4:00,0.06
2023-1-21 4:30,0
2023-1-21 5:00,0
2023-1-21 5:30,0.31
2023-1-21 6:00,2.6
2023-1-21 6:30,5.23
2023-1-21 7:00,7.6
2023-1-21 7:30,8.18
2023-1-21 8:00,7.22
2023-1-21 8:30,5.77
2023-1-21 9:00,3.34
2023-1-21 9:30,1.65
2023-1-21 10:00,0.5
2023-1-21 10:30,0
2023-1-21 11:00,0
2023-1-21 11:30,0
2023-1-21 12:00,0.47
2023-1-21 12:30,1.58
2023-1-21 13:00,3.21
2023-1-21 13:30,4.76
2023-1-21 14:00,6.36
2023-1-21 14:30,7.4
2023-1-21 15:00,6.26
2023-1-21 15:30,5.07
2023-1-21 16:00,2.62
2023-1-21 16:30,1.19
2023-1-21 17:00,0.04
2023-1-21 17:30,0
2023-1-21 18:00,0
2023-1-21 18:30,0.36
2023-1-21 19:00,2.17
2023-1-21 19:30,3.78
2023-1-21 20:00,4.86
2023-1-21 20:30,4.61
2023-1-21 21:00,3.46
2023-1-21 21:30,1.91
2023-1-21 22:00,0.84
2023-1-21 22:30,0.07
2023-1-21 23:00,0
2023-1-21 23:30,0
2023-1-22 0:00,0.32
2023-1-22 0:30,1.15
2023-1-22 1:00,2.49
2023-1-22 1:30,4
2023-1-22 2:00,5.63
2023-1-22 2:30,6.51
2023-1-22 3:00,6.67
2023-1-22 3:30,5.28
2023-1-22 4:00,3.21
2023-1-22 4:30,1.22
2023-1-22 5:00,0.04
2023-1-22 5:30,0
2023-1-22 6:00,0
2023-1-22 6:30,1.6
2023-1-22 7:00,4.56
2023-1-22 7:30,7.57
2023-1-22 8:00,10.73
2023-1-22 8:30,9.69
2023-1-22 9:00,7.93
2023-1-22 9:30,5.47
2023-1-22 10:00,3.8
2023-1-22 10:30,1.91
2023-1-22 11:00,0.33
2023-1-22 11:30,0
2023-1-22 12:00,0
2023-1-22 12:30,0.26
2023-1-22 13:00,1.05
2023-1-22 13:30,2.81
2023-1-22 14:00,4.71
2023-1-22 14:30,7.41
2023-1-22 15:00,9.89
2023-1-22 15:30,9.95
2023-1-22 16:00,8.95
2023-1-22 16:30,5.74
2023-1-22 17:00,3.33
2023-1-22 17:30,0.94
2023-1-22 18:00,0.09
2023-1-22 18:30,0
2023-1-22 19:00,0
2023-1-22 19:30,1.3
2023-1-22 20:00,3.89
2023-1-22 20:30,5.59
2023-1-22 21:00,5.76
2023-1-22 21:30,4.78
2023-1-22 22:00,3.59
2023-1-22 22:30,1.52
2023-1-22 23:00,0.33
2023-1-22 23:30,0
2023-1-23 0:00,0
2023-1-23 0:30,0.24
2023-1-23 1:00,0.88
2023-1-23 1:30,2.46
2023-1-23 2:00,4.29
2023-1-23 2:30,6.12
2023-1-23 3:00,7.72
2023-1-23 3:30,7.77
2023-1-23 4:00,8.14
2023-1-23 4:30,5.84
2023-1-23 5:00,3.14
2023-1-23 5:30,0.9
2023-1-23 6:00,0.03
2023-1-23 6:30,0
2023-1-23 7:00,0.05
2023-1-23 7:30,2.32
2023-1-23 8:00,5.84
2023-1-23 8:30,10.06
2023-1-23 9:00,10.27
2023-1-23 9:30,9.66
2023-1-23 10:00,6.67
2023-1-23 10:30,5.66
2023-1-23 11:00,2.6
2023-1-23 11:30,1.04
2023-1-23 12:00,0.12
2023-1-23 12:30,0
2023-1-23 13:00,0
2023-1-23 13:30,0.67
2023-1-23 14:00,1.82
2023-1-23 14:30,4.03
2023-1-23 15:00,6.21
2023-1-23 15:30,8.28
2023-1-23 16:00,10.26
2023-1-23 16:30,9.73
2023-1-23 17:00,7.16
2023-1-23 17:30,4.89
2023-1-23 18:00,2.23
2023-1-23 18:30,0.41
2023-1-23 19:00,0
2023-1-23 19:30,0
2023-1-23 20:00,0
2023-1-23 20:30,1.66
2023-1-23 21:00,4.7
2023-1-23 21:30,6.33
2023-1-23 22:00,5.99
2023-1-23 22:30,4.04
2023-1-23 23:00,2.23
2023-1-23 23:30,0.86
2023-1-24 0:00,0.1
2023-1-24 0:30,0
2023-1-24 1:00,0
2023-1-24 1:30,0.52
2023-1-24 2:00,1.57
2023-1-24 2:30,3.09
2023-1-24 3:00,6.19
2023-1-24 3:30,7.69
2023-1-24 4:00,9.26
2023-1-24 4:30,9.6
2023-1-24 5:00,8.54
2023-1-24 5:30,5.83
2023-1-24 6:00,2.87
2023-1-24 6:30,0.7
2023-1-24 7:00,0
2023-1-24 7:30,0
2023-1-24 8:00,0.16
2023-1-24 8:30,1.92
2023-1-24 9:00,4.51
2023-1-24 9:30,6.83
2023-1-24 10:00,7.97
2023-1-24 10:30,7.3
2023-1-24 11:00,5.53
2023-1-24 11:30,3.65
2023-1-24 12:00,1.84
2023-1-24 12:30,0.38
2023-1-24 13:00,0
2023-1-24 13:30,0
2023-1-24 14:00,0.42
2023-1-24 14:30,1.32
2023-1-24 15:00,3.53
2023-1-24 15:30,5.89
2023-1-24 16:00,8.25
2023-1-24 16:30,10
2023-1-24 17:00,11.37
2023-1-24 17:30,9.24
2023-1-24 18:00,7.13
2023-1-24 18:30,4.26
2023-1-24 19:00,1.49
2023-1-24 19:30,0.16
2023-1-24 20:00,0
2023-1-24 20:30,0
2023-1-24 21:00,0.71
2023-1-24 21:30,2.58
2023-1-24 22:00,4.18
2023-1-24 22:30,5.2
2023-1-24 23:00,5.11
2023-1-24 23:30,3.61
2023-1-25 0:00,1.59
2023-1-25 0:30,0.63
2023-1-25 1:00,0.02
2023-1-25 1:30,0
2023-1-25 2:00,0.1
2023-1-25 2:30,0.74
2023-1-25 3:00,2.1
2023-1-25 3:30,4.04
2023-1-25 4:00,6.01
2023-1-25 4:30,7.36
2023-1-25 5:00,7.8
2023-1-25 5:30,7.51
2023-1-25 6:00,5.41
2023-1-25 6:30,3.13
2023-1-25 7:00,1.04
2023-1-25 7:30,0.02
2023-1-25 8:00,0
2023-1-25 8:30,0.22
2023-1-25 9:00,1.89
2023-1-25 9:30,4.31
2023-1-25 10:00,6.95
2023-1-25 10:30,9.21
2023-1-25 11:00,7.66
2023-1-25 11:30,6.25
2023-1-25 12:00,4.02
2023-1-25 12:30,2.09
2023-1-25 13:00,0.58
2023-1-25 13:30,0.02
2023-1-25 14:00,0
2023-1-25 14:30,0.15
2023-1-25 15:00,0.83
2023-1-25 15:30,2.39
2023-1-25 16:00,4.36
2023-1-25 16:30,6.61
2023-1-25 17:00,8.02
2023-1-25 17:30,8.74
2023-1-25 18:00,8.67
2023-1-25 18:30,6.04
2023-1-25 19:00,3.36
2023-1-25 19:30,1.3
2023-1-25 20:00,0.08
2023-1-25 20:30,0
2023-1-25 21:00,0.01
2023-1-25 21:30,1.3
2023-1-25 22:00,3.17
2023-1-25 22:30,5.46
2023-1-25 23:00,7.13
2023-1-25 23:30,6.31
2023-1-26 0:00,3.89
2023-1-26 0:30,2.14
2023-1-26 1:00,0.81
2023-1-26 1:30,0.09
2023-1-26 2:00,0
2023-1-26 2:30,0
2023-1-26 3:00,0.31
2023-1-26 3:30,0.96
2023-1-26 4:00,2.43
2023-1-26 4:30,3.77
2023-1-26 5:00,5.53
2023-1-26 5:30,6.9
2023-1-26 6:00,6.79
2023-1-26 6:30,6.22
2023-1-26 7:00,3.61
2023-1-26 7:30,1.05
2023-1-26 8:00,0.02
2023-1-26 8:30,0
2023-1-26 9:00,0
2023-1-26 9:30,1.5
2023-1-26 10:00,4.23
2023-1-26 10:30,7.41
2023-1-26 11:00,8.73
2023-1-26 11:30,8.08
2023-1-26 12:00,6.4
2023-1-26 12:30,4.47
2023-1-26 13:00,2.71
2023-1-26 13:30,0.93
2023-1-26 14:00,0.07
2023-1-26 14:30,0
2023-1-26 15:00,0
2023-1-26 15:30,0.48
2023-1-26 16:00,1.46
2023-1-26 16:30,3.43
2023-1-26 17:00,4.78
2023-1-26 17:30,6.35
2023-1-26 18:00,8.57
2023-1-26 18:30,7.82
2023-1-26 19:00,6.52
2023-1-26 19:30,4.04
2023-1-26 20:00,1.65
2023-1-26 20:30,0.29
2023-1-26 21:00,0
2023-1-26 21:30,0
2023-1-26 22:00,0.19
2023-1-26 22:30,2.13
2023-1-26 23:00,3.94
2023-1-26 23:30,6.11
2023-1-27 0:00,6.69
2023-1-27 0:30,4.66
2023-1-27 1:00,3.1
2023-1-27 1:30,1.13
2023-1-27 2:00,0.25
2023-1-27 2:30,0
2023-1-27 3:00,0
2023-1-27 3:30,0.21
2023-1-27 4:00,0.76
2023-1-27 4:30,2.14
2023-1-27 5:00,3.46
2023-1-27 5:30,4.92
2023-1-27 6:00,5.82
2023-1-27 6:30,6.09
2023-1-27 7:00,5.49
2023-1-27 7:30,3.8
2023-1-27 8:00,1.44
2023-1-27 8:30,0.32
2023-1-27 9:00,0
2023-1-27 9:30,0
2023-1-27 10:00,0
2023-1-27 10:30,0.67
2023-1-27 11:00,2.3
2023-1-27 11:30,3.06
2023-1-27 12:00,4.26
2023-1-27 12:30,4.27
2023-1-27 13:00,3.27
2023-1-27 13:30,2.16
2023-1-27 14:00,0.97
2023-1-27 14:30,0.07
2023-1-27 15:00,0
2023-1-27 15:30,0
2023-1-27 16:00,0.15
2023-1-27 16:30,0.73
2023-1-27 17:00,1.94
2023-1-27 17:30,3.27
2023-1-27 18:00,4.29
2023-1-27 18:30,5.55
2023-1-27 19:00,5.45
2023-1-27 19:30,4.46
2023-1-27 20:00,3.56
2023-1-27 20:30,1.4
2023-1-27 21:00,0.44
2023-1-27 21:30,0
2023-1-27 22:00,0
2023-1-27 22:30,0
2023-1-27 23:00,0.46
2023-1-27 23:30,1.71
2023-1-28 0:00,2.95
2023-1-28 0:30,3.43
2023-1-28 1:00,3.49
2023-1-28 1:30,2.61
2023-1-28 2:00,1.34
2023-1-28 2:30,0.22
2023-1-28 3:00,0
2023-1-28 3:30,0
2023-1-28 4:00,0
2023-1-28 4:30,0.19
2023-1-28 5:00,0.68
2023-1-28 5:30,1.69
2023-1-28 6:00,2.83
2023-1-28 6:30,3.55
2023-1-28 7:00,4.04
2023-1-28 7:30,3.45
2023-1-28 8:00,2.5
2023-1-28 8:30,1.22
2023-1-28 9:00,0.18
2023-1-28 9:30,0
2023-1-28 10:00,0
2023-1-28 10:30,0
2023-1-28 11:00,0
2023-1-28 11:30,1.46
2023-1-28 12:00,2.66
2023-1-28 12:30,3.33
2023-1-28 13:00,3.49
2023-1-28 13:30,2.41
2023-1-28 14:00,1.38
2023-1-28 14:30,0.46
2023-1-28 15:00,0.03
2023-1-28 15:30,0
2023-1-28 16:00,0
2023-1-28 16:30,0.09
2023-1-28 17:00,0.44
2023-1-28 17:30,1.24
2023-1-28 18:00,2.38
2023-1-28 18:30,3.29
2023-1-28 19:00,4.1
2023-1-28 19:30,4.21
2023-1-28 20:00,3.79
2023-1-28 20:30,2.5
2023-1-28 21:00,1.1
2023-1-28 21:30,0.21
2023-1-28 22:00,0
2023-1-28 22:30,0
2023-1-28 23:00,0
2023-1-28 23:30,0.54
2023-1-29 0:00,1.73
2023-1-29 0:30,3.12
2023-1-29 1:00,3.65
2023-1-29 1:30,3.71
2023-1-29 2:00,3.07
2023-1-29 2:30,1.76
2023-1-29 3:00,0.67
2023-1-29 3:30,0.16
2023-1-29 4:00,0
2023-1-29 4:30,0
2023-1-29 5:00,0
2023-1-29 5:30,0.03
2023-1-29 6:00,0.44
2023-1-29 6:30,1.05
2023-1-29 7:00,1.7
2023-1-29 7:30,1.99
2023-1-29 8:00,2.21
2023-1-29 8:30,1.86
2023-1-29 9:00,1.01
2023-1-29 9:30,0.34
2023-1-29 10:00,0
2023-1-29 10:30,0
2023-1-29 11:00,0
2023-1-29 11:30,0
2023-1-29 12:00,0
2023-1-29 12:30,0.84
2023-1-29 13:00,1.76
2023-1-29 13:30,1.95
2023-1-29 14:00,1.76
2023-1-29 14:30,1.3
2023-1-29 15:00,0.59
2023-1-29 15:30,0.11
2023-1-29 16:00,0
2023-1-29 16:30,0
2023-1-29 17:00,0
2023-1-29 17:30,0
2023-1-29 18:00,0.15
2023-1-29 18:30,0.66
2023-1-29 19:00,1.3
2023-1-29 19:30,1.61
2023-1-29 20:00,1.89
2023-1-29 20:30,1.82
2023-1-29 21:00,1.38
2023-1-29 21:30,0.65
2023-1-29 22:00,0.12
2023-1-29 22:30,0
2023-1-29 23:00,0
2023-1-29 23:30,0
2023-1-30 0:00,0
2023-1-30 0:30,0
2023-1-30 1:00,1.26
2023-1-30 1:30,2.05
2023-1-30 2:00,2.53
2023-1-30 2:30,2.47
2023-1-30 3:00,1.63
2023-1-30 3:30,1.26
2023-1-30 4:00,0.56
2023-1-30 4:30,0.08
2023-1-30 5:00,0
2023-1-30 5:30,0
2023-1-30 6:00,0
2023-1-30 6:30,0
2023-1-30 7:00,0.23
2023-1-30 7:30,0.67
2023-1-30 8:00,1.05
2023-1-30 8:30,1.02
2023-1-30 9:00,1.1
2023-1-30 9:30,0.86
2023-1-30 10:00,0.51
2023-1-30 10:30,0.11
2023-1-30 11:00,0
2023-1-30 11:30,0
2023-1-30 12:00,0
2023-1-30 12:30,0
2023-1-30 13:00,0
2023-1-30 13:30,0
2023-1-30 14:00,0
2023-1-30 14:30,0.22
2023-1-30 15:00,0.47
2023-1-30 15:30,0.34
2023-1-30 16:00,0.18
2023-1-30 16:30,0
2023-1-30 17:00,0
2023-1-30 17:30,0
2023-1-30 18:00,0
2023-1-30 18:30,0
2023-1-30 19:00,0
2023-1-30 19:30,0.17
2023-1-30 20:00,0.56
2023-1-30 20:30,0.83
2023-1-30 21:00,0.71
2023-1-30 21:30,0.76
2023-1-30 22:00,0.62
2023-1-30 22:30,0.25
2023-1-30 23:00,0.04
2023-1-30 23:30,0
2023-1-31 0:00,0
2023-1-31 0:30,0
2023-1-31 1:00,0
2023-1-31 1:30,0
2023-1-31 2:00,0
2023-1-31 2:30,1.36
2023-1-31 3:00,1.62
2023-1-31 3:30,1.73
2023-1-31 4:00,1.73
2023-1-31 4:30,0.92
2023-1-31 5:00,0.57
2023-1-31 5:30,0.21
2023-1-31 6:00,0
2023-1-31 6:30,0
2023-1-31 7:00,0
2023-1-31 7:30,0
2023-1-31 8:00,0
2023-1-31 8:30,0.13
2023-1-31 9:00,0.45
2023-1-31 9:30,0.59
2023-1-31 10:00,0.61
2023-1-31 10:30,0.61
2023-1-31 11:00,0.6
2023-1-31 11:30,0.28
2023-1-31 12:00,0.07
2023-1-31 12:30,0
2023-1-31 13:00,0
2023-1-31 13:30,0
2023-1-31 14:00,0
2023-1-31 14:30,0
2023-1-31 15:00,0
2023-1-31 15:30,0
2023-1-31 16:00,0
2023-1-31 16:30,0
2023-1-31 17:00,0
2023-1-31 17:30,0
2023-1-31 18:00,0
2023-1-31 18:30,0
2023-1-31 19:00,0
2023-1-31 19:30,0
2023-1-31 20:00,0
2023-1-31 20:30,0
2023-1-31 21:00,0
2023-1-31 21:30,0.17
2023-1-31 22:00,0.41
2023-1-31 22:30,0.49
2023-1-31 23:00,0.45
2023-1-31 23:30,0.38